MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/28/2025 03:09:25.082,22.86,63.62,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,131,246,0,4.05,12,NaN
02/28/2025 03:09:31.454,22.86,63.58,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,131,246,0,NaN,NaN,NaN
02/28/2025 03:09:40.440,22.87,63.51,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,131,247,0,8.92,16,NaN
02/28/2025 03:09:48.959,22.87,63.59,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,131,247,0,NaN,NaN,NaN
02/28/2025 03:16:11.989,22.92,63.35,1.16.3,Free_feed,9,4.24,NaN,0,RightWithPellet,Left,113,132,247,0,NaN,NaN,0.76
02/28/2025 03:16:12.536,22.92,63.36,1.16.3,Free_feed,9,4.23,NaN,0,RightWithPellet,Left,113,133,247,0,NaN,NaN,0.04
02/28/2025 05:08:37.030,22.88,64.29,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,133,248,0,Timed_out,7137,NaN
02/28/2025 05:08:43.344,22.88,64.25,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,248,0,NaN,NaN,NaN
02/28/2025 05:08:46.052,22.88,64.25,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,249,0,2.61,9,NaN
02/28/2025 05:08:54.451,22.88,64.20,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,249,0,NaN,NaN,NaN
02/28/2025 05:08:56.759,22.88,64.15,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,133,250,0,2.20,11,NaN
02/28/2025 05:09:03.108,22.89,64.21,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,250,0,NaN,NaN,NaN
02/28/2025 05:09:08.051,22.89,64.26,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,251,0,4.88,11,NaN
02/28/2025 05:09:16.474,22.89,64.23,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,251,0,NaN,NaN,NaN
02/28/2025 05:09:21.207,22.87,64.16,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,133,252,0,4.67,13,NaN
02/28/2025 05:09:27.572,22.87,64.06,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,252,0,NaN,NaN,NaN
02/28/2025 05:09:34.299,22.89,64.13,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,253,0,6.66,13,NaN
02/28/2025 05:09:40.677,22.87,64.13,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,253,0,NaN,NaN,NaN
02/28/2025 05:09:49.395,22.87,64.16,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,254,0,8.65,15,NaN
02/28/2025 05:09:55.793,22.88,64.28,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,254,0,NaN,NaN,NaN
02/28/2025 05:10:00.524,22.87,64.22,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,255,0,4.67,12,NaN
02/28/2025 05:10:06.840,22.87,64.14,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,255,0,NaN,NaN,NaN
02/28/2025 05:10:15.363,22.86,64.23,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,256,0,8.44,14,NaN
02/28/2025 05:10:21.743,22.87,64.19,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,256,0,NaN,NaN,NaN
02/28/2025 05:10:34.914,22.86,64.20,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,257,0,13.11,20,NaN
02/28/2025 05:10:41.286,22.86,64.26,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,257,0,NaN,NaN,NaN
02/28/2025 05:10:47.405,22.86,64.25,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,258,0,6.04,12,NaN
02/28/2025 05:10:55.804,22.87,64.21,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,258,0,NaN,NaN,NaN
02/28/2025 05:10:58.713,22.87,64.18,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,133,259,0,2.75,12,NaN
02/28/2025 05:11:05.029,22.86,64.19,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,259,0,NaN,NaN,NaN
02/28/2025 05:11:09.945,22.86,64.16,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,260,0,4.87,11,NaN
02/28/2025 05:11:16.347,22.86,64.19,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,260,0,NaN,NaN,NaN
02/28/2025 05:11:23.136,22.86,64.22,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,261,0,6.73,13,NaN
02/28/2025 05:11:29.467,22.87,64.17,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,261,0,NaN,NaN,NaN
02/28/2025 07:17:25.964,22.88,63.61,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,262,0,Timed_out,7564,NaN
02/28/2025 07:17:36.359,22.86,63.55,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,262,0,NaN,NaN,NaN
02/28/2025 07:17:48.289,22.87,63.62,1.16.3,Free_feed,9,4.23,3,0,Pellet,Left,113,133,263,0,11.80,22,NaN
02/28/2025 07:17:56.662,22.86,63.65,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,263,0,NaN,NaN,NaN
02/28/2025 07:17:58.448,22.86,63.61,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,133,264,0,1.72,10,NaN
02/28/2025 07:18:04.859,22.87,63.60,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,264,0,NaN,NaN,NaN
02/28/2025 07:18:19.881,22.87,63.62,1.16.3,Free_feed,9,4.23,1,0,Pellet,Left,113,133,265,0,14.96,22,NaN
02/28/2025 07:18:28.407,22.86,63.65,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,265,0,NaN,NaN,NaN
02/28/2025 08:20:31.953,22.99,63.54,1.16.3,Free_feed,9,4.23,2,0,Pellet,Left,113,133,266,0,Timed_out,3732,NaN
02/28/2025 08:20:40.362,22.97,63.53,1.16.3,Free_feed,9,4.23,NaN,0,PelletInWell,Left,113,133,266,0,NaN,NaN,NaN
